unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID279,0.15474571247039567,0.1728126718299814,0.17456097977467636,0.19353895121236223,0.16289847779923577
ID28,0.06128396622734924,0.036887614187018865,0.0400669671098375,0.030267355494669145,0.04772253790472236
ID280,0.5452218383545567,0.56289503762627,0.5622179425423582,0.569289388703668,0.5519252168082113
ID281,0.7144097228236322,0.729118873358487,0.7256216424487186,0.7336889077107399,0.721091013322603
ID282,0.4754584765686672,0.5008618013821181,0.49776285808817544,0.500781152508511,0.5085474639117283
ID283,0.6315050361971658,0.6290530626979866,0.6304757517423509,0.6440953115759985,0.652751084342794
ID284,0.1376324663702043,0.1521998947889179,0.1584849039958017,0.1717382927408644,0.13480121088333955
ID285,0.11810034389368466,0.06670000353782672,0.0675753733141161,0.09658275304230908,0.07138656577962064
ID286,0.0772007104693203,0.08421412957158818,0.07731857316314854,0.061966963955121336,0.08193320429400026
ID287,0.12394511059401202,0.07664420602388229,0.07750541294586978,0.0529710763848762,0.03700526397618911
ID288,0.1306680620376418,0.12565565329077585,0.12909947689886422,0.11579684341693534,0.13627740767092464
ID289,0.14904176614849576,0.1178378542219999,0.12666791157204935,0.11641882360616647,0.1255835597821189
ID29,0.6968505555037042,0.7852879690303592,0.750846454314925,0.7641302068063776,0.7635510738774846
ID290,0.931409672266316,0.9311560437718015,0.9300681283763076,0.9208729863345259,0.9189895471504507
ID291,0.04129899258959584,0.034001723997146245,0.023176790932185342,0.01684585621882534,0.034619382662082226
ID292,0.8005699722648915,0.795236436350322,0.7950675432973847,0.7938413834083123,0.7884168926848937
ID293,0.24349996030684185,0.32195962000299233,0.3162182796936871,0.3482468932657808,0.29837892425278206
ID294,0.12400717737018925,0.11383126266215497,0.11036393714415238,0.0857163812955485,0.05474518620048544
ID295,0.5154138383124406,0.5397856197478216,0.5320577290529839,0.5513305562547424,0.51005530143998
ID296,0.8394192184440389,0.8263996706096653,0.834900386300936,0.8313037773880768,0.8266774586990876
ID297,0.23762389127775688,0.18828449496249264,0.21070893880723218,0.19425404628886203,0.18697014154970681
ID298,1.0,0.975479898191178,0.9933476130315961,0.9920501130297484,0.9973236884145074
ID299,0.8363903209924001,0.8721071579502215,0.8585449062310139,0.8682448102610606,0.8663045624783502
ID3,0.4456186351490125,0.45812517271226455,0.45947534815234986,0.446066914361469,0.4642005407867158
ID30,0.23935445820308543,0.2931206469595302,0.2643989131144016,0.3203406931949086,0.2833166653456859
ID300,0.0583389243924702,0.037319288919160386,0.03901241755184524,0.061215241012043176,0.05062729123950868
ID301,0.06978285439718152,0.04784580912984467,0.03262933214333902,0.05889127468313728,0.08385711382522239
ID302,0.9298457868034736,0.9379972210425135,0.935406846264676,0.9366414346036777,0.9318024869618117
ID303,0.06228551735738481,0.0842161890007083,0.10974626238333463,0.17057406711434162,0.22561189593116282
ID304,0.5288935296876607,0.5407973735086894,0.5453444746326789,0.5468513960984457,0.5282627034503976
ID305,0.5511735931744589,0.5207317124406616,0.552421035378039,0.5416193289050047,0.5559001700089309
ID306,0.36655897299722,0.37080643700533816,0.3618622928167589,0.35246867572826135,0.34356832075064364
ID307,0.07006676273832738,0.11858518445305109,0.09748420859635289,0.1276406112742007,0.09998531796403815
ID308,0.01939406632628277,0.027036585219148257,0.029142985451275527,0.020408709289761143,0.01917573787659292
ID309,0.8206550112622896,0.832416092255686,0.8315362768666401,0.8197261718237118,0.8066342010263529
ID31,0.15129276934779645,0.1629992195934294,0.16071710325878993,0.15631491816952975,0.14280161424553423
ID310,0.9874021602226762,0.9788186043675404,0.9784644729376349,0.9802525387874866,0.9831267612560679
ID311,0.3409263393732808,0.35329905957170915,0.3581198951211762,0.3648181675599342,0.3268964348768504
ID312,0.49989103766619286,0.5081590107044979,0.5080341093421435,0.512769258290019,0.4929160472551455
ID313,0.9963313050984414,0.9969035779762719,0.9968901927617296,0.9959547482771418,0.9960131774991671
ID314,0.8364786937538738,0.8281160115183294,0.8343911009761258,0.8247856537064288,0.8112188165023825
ID315,0.9698650260841345,0.9725357936778588,0.9726481007759876,0.9728742637296904,0.9697993181180115
ID316,0.10910288252843896,0.04078963025652822,0.038827971198117456,0.0666027208622988,0.043306290872689175
ID317,0.7777488923353779,0.7833312040226565,0.8040942017177737,0.8002666242295438,0.822812628746299
ID318,0.5937412977547116,0.606526307286416,0.6012001108525261,0.5925191133476954,0.5836369980754449
ID319,0.09170343169197918,0.10389207668996381,0.11774961579775005,0.1089724760303241,0.12001136783395268
ID32,0.6797237848824448,0.8065141963014817,0.8065447878726162,0.8101459837632324,0.8210236286787483
ID320,0.8332086923470495,0.8452837046834435,0.8440161339704085,0.842732258925901,0.8378130277636072
ID33,0.7301628851673462,0.664941652755129,0.6662030470132655,0.6626432629325255,0.6815076115132492
ID34,0.8324845731712034,0.8128149857463871,0.8150354490991966,0.8167576808899263,0.8133791163495124
ID35,0.9089817156558068,0.8977046469224836,0.8996905157784235,0.8987202947221203,0.9037063486792984
ID36,0.5128053267410586,0.3831760040145525,0.3923457743657228,0.37359335047558767,0.42020323858897957
ID37,0.13113612522317128,0.20857191237016726,0.19448967488051014,0.1799865592998565,0.15870319988792544
ID38,0.6943194481542734,0.668195248399031,0.6840881375350188,0.6693537968538802,0.6839420760536629
ID39,0.9718343729931572,0.9669890067155151,0.9670388478116837,0.9635914131070701,0.96629728834907
ID4,0.8392526100177878,0.8451398769985158,0.840714301494356,0.8351060827072049,0.8495418504168762
ID40,0.73833832557537,0.7403558582135231,0.7404628613488179,0.7421844240470166,0.7354540747747592
ID41,0.1320724945178355,0.1744533384826923,0.16466620215355307,0.17450188096128558,0.15177531464401386
