unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
Q1,0.012792102596859171,0.012322394352483683,0.0182447925344265,0.014848203271603827,0.019546896980838085,0.014968597098503395
Q10,0.04556121654160595,0.013148998314301554,0.013689999702982271,0.03875765539612864,0.07484870429883822,0.03815524195633487
Q100,0.12835741698299652,0.09218672672214781,0.10210153339252544,0.10219678558596308,0.10410036054002032,0.10753970252046918
Q101,0.01981054093702531,0.03669567719079707,0.04045867365638993,0.07948880407447188,0.06323301983082769,0.028614225263332318
Q102,0.07770471827212265,0.06367391001619647,0.06445086862356751,0.07090401778542939,0.06150199783790073,0.0660780065344405
Q103,0.16667450073457085,0.14701010846779483,0.16324645371482374,0.1370158282238756,0.15386179520530865,0.12787567969390318
Q104,0.04507371943366138,0.09562883492081328,0.17109404624773564,0.13731538741483515,0.053158564822471284,0.09123849266912903
Q105,0.07135797781291862,0.024979382924272316,0.0363879134336716,0.0991483096119246,0.06531058118754494,0.11476030473690463
Q106,0.034303454463019495,0.017931106135749372,0.01923520799121318,0.043987945654105666,0.03608833523486096,0.060972905148522966
Q107,0.08758563238585951,0.013345830976725441,0.011109822675646181,0.03572147900707017,0.06385859531701889,0.032963733128780474
Q108,0.08156641705025491,0.061358197539095057,0.043927233479837076,0.06258254958941521,0.10419045951763475,0.08601348151543996
Q109,0.04440571935058697,0.02536383549983788,0.018112484648434322,0.02364833521581181,0.02306253034622566,0.04290203506526718
Q11,0.06459684313289739,0.029244571472094305,0.030289460005835267,0.03497572308626487,0.046832222238830455,0.06756725080605254
Q110,0.01470227238440622,0.04055371527617478,0.0441921863007489,0.027464668348946862,0.020374851052503692,0.037465775287053325
Q111,0.10790818659980456,0.023088973738225636,0.032353654399721266,0.042217776170196335,0.11345098905289878,0.06763805642635398
Q112,0.058343456113118974,0.038745420271571546,0.03723665033886901,0.04464104466604673,0.05328846958984264,0.0783090055983059
Q113,0.062159043010485714,0.013682036095055687,0.010576122471243775,0.03956240358156606,0.08513923231161678,0.06686234832714781
Q114,0.09060691713227803,0.055505161454968865,0.07327083127659173,0.06430358939521418,0.04986406270874896,0.07792091193329385
Q115,0.05873596033629262,0.02345689449222348,0.02194903861655351,0.013391359347076566,0.019393527544465952,0.05280977156020166
Q116,0.13025369047616492,0.1170888021744159,0.07952202791563495,0.12419924095789286,0.11479211736494187,0.08049651494108133
Q117,0.2732454135637212,0.2567364884514444,0.2500258410589085,0.34075835551439265,0.3851528262833075,0.2180360907947504
Q118,0.04397334762441698,0.025097208991908614,0.018708492005307224,0.04731082509664566,0.056571771110731105,0.0641393422515558
Q119,0.021042356594499784,0.0178171237504597,0.02623957910726624,0.02445163065887359,0.023852685985635877,0.042347961627395694
Q12,0.06191102270954275,0.023908972349487058,0.020030065604481975,0.014698902575583301,0.016717164081726233,0.04610097585497966
Q120,0.02126715621861162,0.048930709096638214,0.05075452600204407,0.05029014588051542,0.025195800636358737,0.026020448596831936
Q121,0.10706932671240947,0.030646952245920792,0.03466439155990319,0.05049940965253863,0.035995302184835494,0.05212627862685957
Q122,0.0832480064925074,0.04516302697574499,0.06226401946800282,0.0662766617303238,0.061865410537792716,0.06291586145859318
Q123,0.2039783017916952,0.04007444991169786,0.04082941498606112,0.16064069159664038,0.19364912197150677,0.15522228518491338
Q124,0.057263016067487356,0.01712395850428536,0.016380158173791026,0.022181635210957187,0.02565435691173944,0.04302525610901565
