unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
ID180,0.6498214283969413,0.5565097176548819,0.5628296264612377,0.6262869855533307,0.6205331134231284
ID181,0.4379494816714724,0.47675639640000494,0.428574151566635,0.44538267274769705,0.4151350127365041
ID182,0.7918937023959063,0.8023253055256662,0.7992184234512703,0.8048437706022251,0.8024151217086543
ID183,0.9033740135715801,0.9105772047086808,0.9039371457112618,0.8990596445502869,0.8993575237461914
ID184,0.48812227266117386,0.485239092855529,0.4806854788432327,0.49005597442943977,0.4578104443910238
ID185,0.3750358049749301,0.3999430599771174,0.3955321091780796,0.3701212427740698,0.3615926069886144
ID186,0.9719782810509555,0.9694040524633348,0.9722339394445282,0.97397870406352,0.9762443184350716
ID187,0.7768542777557125,0.7644549483056405,0.778717819999207,0.782064220827408,0.7836262159240301
ID188,0.9146339814885248,0.9129161635200741,0.911063969311051,0.9120165007179718,0.9129379176802561
ID189,0.9975852792563485,0.9976518377823238,0.9978470369000884,0.9980134696584687,0.9975750744350957
ID19,0.1981416995956737,0.1773595092682747,0.1952746000901586,0.13559961590440145,0.1396756751980048
ID190,0.9354636107301045,0.9399834651314275,0.9486675987592247,0.9645701404603066,0.9535880129160712
ID191,0.6628275791045036,0.6898273519726383,0.7155326915610388,0.7479796737384189,0.72348194902423
