unique_id,SeasonalNaive,AutoMLP,AutoNHITS,AutoLSTM,AutoGRU,AutoDeepAR
m1,0.04754648411526777,0.02158874683070307,0.05777562102670822,0.0620694684151071,0.03644087639220179,0.062158280544954675
m10,0.6046735074968571,0.5690052092518013,0.5700402845192639,0.5585281286015782,0.5674554527706015,0.5766789401622926
m100,0.9009612413360507,0.8907470595278616,0.8910865506113786,0.902606767190202,0.9003497929842963,0.9027269289946377
m101,0.7660046103299627,0.7402953642725305,0.7405004349663199,0.721431382970568,0.7316219872823587,0.7624085295310764
m102,0.800955551907323,0.7841822345519026,0.7773728369249729,0.7586091232990456,0.7867390457719488,0.7798359925471443
m103,0.9554410310738187,0.951926796707751,0.9533686887108798,0.9502576321986429,0.9541752805109024,0.9500674101396506
m104,0.6933462916056922,0.6718115460268442,0.6726371673244346,0.6505137592235016,0.6811579743464874,0.6445160107859628
m105,0.9767297923688726,0.9747948787023312,0.9743750319568448,0.9753825940037067,0.9766496569641498,0.9753574532674311
m106,0.8600999480629284,0.8483075806081843,0.8482110699295471,0.836748583984991,0.8462556556680583,0.8567814562362281
m107,0.7363801870111409,0.7214016873362884,0.7207603098071976,0.7003962040196495,0.7124550915017025,0.7398731326507328
m108,0.18599993242244153,0.18315438958424646,0.18249308540810957,0.2285379086006096,0.20915510987915478,0.1890169456889775
m109,0.9548744473060822,0.9515035993390236,0.9550257769275188,0.9541413792902099,0.9557569398079219,0.9540651364675283
m11,0.5837164770867987,0.5604826457641406,0.5686705157340529,0.5279967346759002,0.5465742648126565,0.5368303005448765
m110,0.9705464241334192,0.9695938585635542,0.9697860686812114,0.9650215393616092,0.9683942693262068,0.969445335277261
m111,0.8514629186876678,0.8322431467734223,0.8341919379530521,0.8443814202802536,0.8449158019115125,0.8260434477984218
m112,0.8608995734847323,0.8518554681868641,0.8660497358468798,0.8581197994772994,0.8477433392789382,0.8306202947903264
m113,0.7085725096930249,0.7182586528050945,0.7288976480332972,0.7397758118508122,0.7278212841999548,0.700259820855016
m114,0.4149118503646652,0.3710304683767041,0.3661705181038935,0.37333628782626205,0.3416804842590198,0.37788235181617663
m115,0.9235305199165379,0.917302167165439,0.915546471898994,0.9197893018939093,0.920703915413208,0.9217656557603648
m116,0.9395175992446201,0.9304925807847199,0.9323193371257412,0.92983957641336,0.9321781083936509,0.9320888170971142
m117,0.8748811409280045,0.8526716718076961,0.8540973795576675,0.8552322724602813,0.868438235077576,0.8746131491464023
m118,0.7395240593795527,0.7242241896324603,0.7202683297380766,0.7301208386084851,0.7247060986050683,0.7346681721380396
m119,0.8374063804050653,0.8345808663169443,0.8315855184165395,0.837786691106602,0.8348001668255426,0.8298177936128374
m12,0.623669976700652,0.6653422012721419,0.6623745690526478,0.6601724073501843,0.6460444904027751,0.6230877462950617
m120,0.8551950186766667,0.860256918910527,0.8647073586341961,0.870193963267606,0.8642187449167916,0.8583360641456261
m121,0.690845818210663,0.6805747902366476,0.6795309924469732,0.6863932929982722,0.6818318831103647,0.696181051196609
m122,0.570188670128804,0.5354699195218248,0.5226628495718483,0.5519723022434755,0.5758819163642861,0.5285439869474612
m123,0.6630478865668357,0.5805921173979621,0.5905648329330665,0.6298095872164321,0.667868766630912,0.6246286274783164
m124,0.727436989683827,0.7047609404061568,0.7252366097196267,0.721502647772967,0.7209668614327812,0.7212475923638154
m125,0.9060521269403626,0.8908307991120616,0.8985564696487928,0.8999427690562826,0.902637644645245,0.902902103908306
m126,0.8431763240251464,0.8302997930128391,0.8453645326747425,0.8247577507198228,0.8231795277882931,0.8047764643592781
