unique_id,SeasonalNaive,AutoMLP-median,AutoNHITS-median,AutoLSTM-median,AutoGRU-median
M1,0.44025512504527736,0.31477870854830936,0.29046237568049765,0.30054098747495617,0.3134803312824265
M10,0.12296415741414464,0.1011588360056832,0.10701648515103,0.12636712243104506,0.11961638011077556
M100,0.04707188820990483,0.05494872002935689,0.0451091034098072,0.0573250535557242,0.062096930561855244
M1000,0.012316943220959732,0.0057763745775777885,0.004341335945862944,0.008870870266327227,0.0035135771766039163
M1001,0.013155197780262815,0.007576452044395827,0.00806897532687518,0.002760344079236285,0.0067687326991854625
M1002,0.03737527524516649,0.011569035642644318,0.012907323696092406,0.014389867916694603,0.013525067000747444
M1003,0.0094041074101319,0.008914970146359294,0.008153620620809298,0.004038769747508056,0.0058343584281640645
M1004,0.0060152561502371865,0.00633376124232133,0.006321376206575895,0.016191204762767704,0.006632984592369687
M1005,0.020080309410324505,0.014782864364711443,0.01644123637536169,0.01093538313358494,0.013883141571328549
M1006,0.00576477998255644,0.0037749652653979574,0.001958845819467951,0.007420256922513483,0.0018916810090798028
M1007,0.020198981756898198,0.025301553699434588,0.02462881456142474,0.017657849308975345,0.017461906295916343
M1008,0.007698449138388352,0.003730994105280175,0.0025969479290159476,0.0046569752483201846,0.0034792947944346474
M1009,0.06345241998916039,0.009745886137081423,0.02354810332925876,0.007141549968773138,0.005740366119875909
M101,0.018706535681612242,0.0182514751039038,0.01874601543624246,0.034648173513670624,0.03324296395693161
M1010,0.026896451362923183,0.01157207751406839,0.016936403011976325,0.022015807202515645,0.016509023262007743
